,r1,r2,r3,r4,r5,r6,b1
0,28,17,23,2,3,11,14
1,26,14,7,10,19,17,14
2,21,16,26,1,8,6,14
3,20,15,14,8,32,27,4
4,17,26,4,10,31,22,1
5,31,16,9,18,30,5,2
6,29,9,25,4,17,1,12
7,25,21,33,27,29,19,16
8,30,32,9,10,3,2,16
9,15,23,8,12,9,21,1
10,26,30,22,21,27,20,7
11,23,4,11,32,2,9,7
12,20,33,17,19,6,1,4
13,17,8,6,33,3,10,10
14,22,29,19,4,13,17,6
15,32,20,17,12,26,3,2
16,4,22,18,28,12,9,15
17,14,7,6,23,9,32,3
18,11,2,15,8,31,7,13
19,22,23,14,30,17,3,14
20,22,16,33,7,10,29,15
21,7,20,24,5,4,2,12
22,33,30,10,7,4,14,3
23,21,33,29,13,25,23,3
24,6,1,2,22,4,27,6
25,7,11,29,33,1,24,4
26,1,21,9,27,13,31,14
27,4,26,22,18,17,12,8
28,24,9,1,8,2,14,3
29,1,6,32,7,3,13,2
30,30,10,5,15,13,8,10
31,7,17,2,16,22,23,6
32,18,7,22,5,28,21,13
33,21,9,30,5,26,29,7
34,30,8,6,22,31,19,10
35,4,18,23,27,32,20,1
36,7,3,20,16,15,1,10
37,31,23,14,29,32,7,9
38,4,24,23,11,5,26,11
39,24,31,28,3,12,33,4
40,6,23,19,3,22,30,4
41,24,22,26,13,17,16,2
42,8,11,29,22,30,17,13
43,9,2,6,30,17,18,13
44,16,20,25,17,8,13,10
45,11,14,4,32,30,3,2
46,5,13,26,1,19,30,11
47,17,11,21,14,2,15,2
48,7,4,9,20,30,32,15
49,19,26,8,21,22,10,2
50,11,19,25,16,5,4,16
51,16,20,31,14,11,22,5
52,11,8,14,21,15,22,6
53,10,20,13,33,30,25,16
54,15,9,8,21,31,20,15
55,18,22,2,10,21,32,14
56,10,31,17,13,1,21,14
57,2,18,15,23,14,8,5
58,16,12,21,6,10,19,13
59,14,19,17,26,7,12,7
60,15,23,6,31,4,5,12
61,10,16,7,14,30,4,14
62,15,17,20,3,32,7,13
63,3,1,30,12,8,9,5
64,13,12,9,11,16,32,1
65,33,31,23,2,12,32,12
66,22,28,6,15,16,1,5
67,8,22,31,19,33,25,13
68,20,29,19,9,1,5,14
69,26,1,4,24,8,20,6
70,24,27,29,16,25,7,6
71,25,29,24,11,32,23,7
72,25,13,15,19,32,27,2
73,16,30,31,13,29,27,8
74,13,22,1,20,28,29,7
75,31,5,4,22,13,20,11
76,21,26,11,18,22,31,15
77,11,19,32,16,26,24,12
78,27,3,10,8,24,5,8
79,24,13,8,20,30,5,6
80,2,22,6,17,16,27,10
81,26,12,10,23,33,13,11
82,8,15,2,3,18,29,1
83,17,10,8,5,27,11,10
84,21,1,5,28,27,12,3
85,25,17,32,14,33,21,12
86,29,7,28,32,4,18,5
87,19,16,24,28,25,9,11
88,6,27,22,28,11,4,15
89,10,32,29,13,22,25,4
90,15,3,33,5,32,31,9
91,5,32,14,6,21,29,4
92,25,17,28,7,32,33,12
93,22,2,16,6,7,21,5
94,25,23,31,5,15,22,12
95,4,3,5,26,8,15,9
96,9,12,11,10,5,17,9
97,26,20,25,19,29,18,10
98,26,2,1,23,30,31,8
99,26,30,23,32,10,3,11
100,24,18,25,5,33,30,6
101,18,22,1,29,19,16,6
102,20,3,26,28,4,10,10
103,1,26,5,30,28,7,13
104,28,29,32,12,7,9,1
105,18,28,19,23,16,11,3
106,33,20,17,18,23,11,12
107,25,22,11,26,4,13,4
108,25,31,14,7,1,28,16
109,17,27,31,32,2,4,13
110,27,5,28,31,8,25,7
111,5,26,8,10,4,1,2
112,22,26,19,27,28,24,13
113,2,33,30,31,10,26,2
114,14,8,12,6,27,30,7
115,20,11,13,5,31,8,16
116,13,27,1,17,16,14,1
117,11,13,1,19,17,7,7
118,2,28,14,9,24,10,13
119,7,12,21,11,17,10,11
120,8,23,24,13,3,22,15
121,32,1,28,6,11,16,10
122,19,27,28,33,15,3,7
123,23,18,22,27,15,24,8
124,30,2,25,9,32,18,8
125,29,19,2,10,18,32,9
126,22,18,28,14,27,9,13
127,28,10,8,9,31,33,4
128,9,7,16,24,8,10,7
129,16,1,24,2,17,11,5
130,29,15,2,18,8,30,7
131,3,1,9,30,7,15,12
132,14,27,18,32,16,11,12
133,19,24,20,30,11,26,13
134,5,27,30,28,18,19,1
135,16,17,5,11,29,30,10
136,9,18,32,14,13,5,9
137,20,18,1,23,33,21,6
138,24,23,19,14,6,28,14
139,21,5,13,28,6,27,16
140,9,12,8,14,31,24,9
141,8,24,21,13,6,26,8
142,31,21,6,12,17,19,15
143,11,3,33,20,9,27,7
144,27,9,13,22,3,1,6
145,31,7,9,22,12,13,15
146,13,24,6,8,14,15,12
147,20,29,21,11,23,33,11
148,23,18,21,12,17,3,14
149,6,2,26,7,21,18,5
150,32,26,28,10,27,9,4
151,15,17,10,32,16,19,8
152,13,33,23,10,20,5,14
153,22,15,24,30,2,13,1
154,20,16,9,8,28,27,15
155,20,11,2,17,5,13,6
156,21,28,30,13,14,15,6
157,28,12,30,29,27,25,12
158,9,26,22,24,20,19,11
159,2,6,29,23,30,10,11
160,1,14,9,7,17,19,2
161,4,18,23,16,24,2,10
162,23,22,2,1,18,31,2
163,23,1,20,29,16,4,1
164,25,20,30,7,16,27,4
165,25,1,7,15,26,13,15
166,27,3,11,8,15,21,10
167,32,25,22,26,23,19,14
168,3,14,23,7,10,12,2
169,9,19,7,33,23,1,7
170,33,5,15,18,9,19,2
171,6,5,10,24,2,27,13
172,25,21,3,27,28,6,3
173,10,4,24,31,11,26,13
174,7,23,28,33,4,11,7
175,13,1,22,9,5,32,11
176,21,4,6,11,26,29,10
177,33,13,20,19,14,1,6
178,23,12,5,25,31,32,14
179,9,5,11,13,14,22,15
180,33,13,4,2,19,16,11
181,8,23,22,6,16,26,11
182,32,27,21,19,4,1,14
183,3,12,26,30,19,17,14
184,27,23,30,8,6,25,8
185,30,9,4,15,24,8,10
186,4,19,10,24,27,13,8
187,33,15,18,25,14,28,16
188,26,3,31,18,1,13,10
189,5,30,13,31,10,32,7
190,18,33,9,13,16,19,7
191,1,28,24,14,21,33,14
192,13,18,20,3,11,9,11
193,5,16,33,19,32,7,8
194,15,14,19,16,29,24,4
195,17,2,3,11,30,5,9
196,33,11,9,12,29,15,16
197,16,28,18,20,15,5,14
198,11,32,8,22,7,20,6
199,15,31,25,4,2,27,8
200,31,3,30,7,11,32,5
201,31,20,21,5,29,11,8
202,7,18,20,21,4,16,6
203,16,8,18,19,17,15,2
204,33,7,2,19,24,31,7
205,14,30,27,22,32,1,11
206,22,10,11,19,31,13,16
207,29,23,5,11,13,22,16
208,17,27,1,12,21,4,16
209,27,5,10,25,7,21,13
210,21,29,7,19,25,20,11
211,3,32,10,27,7,30,16
212,19,8,17,24,13,28,10
213,13,25,4,9,27,10,11
214,12,26,20,16,15,29,12
215,23,32,18,12,33,5,9
216,27,20,8,3,32,7,5
217,10,26,31,1,16,2,5
218,1,26,15,6,23,19,6
219,24,29,25,2,19,5,11
220,27,16,17,33,4,24,15
221,24,22,21,5,18,16,14
222,26,31,5,14,32,12,6
223,25,5,9,15,23,7,15
224,24,16,32,18,26,33,9
225,10,14,31,15,9,33,15
226,32,18,13,19,9,14,8
227,9,7,15,19,5,18,2
228,29,12,26,16,30,4,3
229,30,18,1,14,13,11,1
230,18,23,33,21,19,3,15
231,30,6,9,13,23,19,2
232,17,14,29,20,7,30,7
233,1,24,10,18,26,4,7
234,29,26,16,19,22,30,11
235,13,1,31,32,19,2,15
236,23,18,17,6,11,3,15
237,26,24,13,14,18,23,12
238,23,9,24,25,27,1,13
239,2,23,9,20,29,10,8
240,14,6,11,30,21,20,14
241,19,9,7,10,26,31,3
242,32,4,15,26,25,5,12
243,32,30,20,25,33,28,16
244,22,25,10,29,1,30,9
245,27,14,21,7,24,29,3
246,23,13,1,30,2,11,1
247,28,1,11,30,20,22,4
248,11,28,18,29,20,31,6
249,2,20,24,31,9,5,6
250,2,32,28,30,22,8,16
251,4,26,19,20,18,13,6
252,10,1,20,29,28,33,14
253,22,31,18,16,15,14,10
254,26,24,9,7,33,2,12
255,33,19,31,24,15,28,8
256,24,2,6,27,23,16,12
257,6,24,31,27,11,16,11
258,10,2,24,1,23,3,4
259,24,26,33,14,7,28,1
260,17,10,28,11,18,1,11
261,26,27,17,30,11,14,11
262,5,33,32,29,3,19,7
263,18,29,9,11,8,28,4
264,33,16,5,8,20,11,10
265,10,4,7,20,1,3,15
266,14,16,6,2,28,20,12
267,30,25,1,26,3,27,8
268,15,10,28,8,4,25,16
269,24,10,31,3,5,7,3
270,16,15,19,28,14,27,16
271,3,30,14,27,6,16,8
272,2,19,14,24,4,30,11
273,21,8,18,16,31,26,5
274,11,6,21,14,13,2,11
275,13,31,8,24,27,17,1
276,3,33,11,21,6,12,9
277,17,18,28,19,10,11,2
278,11,12,8,30,17,6,8
279,13,32,18,25,33,12,2
280,8,3,23,10,19,4,3
281,32,21,16,28,33,23,4
282,6,11,33,3,10,7,16
283,28,7,8,19,31,32,11
284,9,16,18,3,27,2,10
285,31,4,22,13,18,29,2
286,7,21,26,19,12,24,2
287,24,27,29,22,8,1,2
288,26,27,32,16,19,33,4
289,27,22,28,3,18,1,11
290,17,5,29,7,23,32,4
291,2,25,32,11,18,33,1
292,33,30,1,32,10,23,7
293,22,14,32,10,1,4,4
294,13,32,6,27,25,10,13
295,29,3,7,24,6,23,2
296,25,13,1,8,12,7,10
297,21,33,31,19,23,10,15
298,8,4,33,17,7,27,14
299,2,4,20,27,5,6,12
300,9,25,12,14,20,24,7
301,32,16,27,11,5,3,4
302,33,4,7,5,22,1,12
303,30,18,9,1,5,27,13
304,27,3,18,13,7,22,2
305,12,29,9,23,31,18,6
306,10,19,12,18,22,3,15
307,9,33,24,23,11,12,11
308,7,18,32,1,17,14,2
309,25,8,21,14,3,31,16
310,5,8,16,14,17,26,7
311,32,15,31,16,21,8,2
312,20,8,30,24,2,5,6
313,27,26,32,23,2,29,9
314,33,13,14,11,32,26,11
315,26,12,9,22,32,16,10
316,20,14,21,8,22,6,4
317,12,6,1,3,22,20,6
318,31,29,17,3,6,24,5
319,4,30,5,15,33,27,7
320,7,17,26,10,28,29,16
321,19,2,16,33,9,30,2
322,23,18,2,26,29,31,8
323,30,8,26,17,5,7,13
324,5,22,10,25,7,1,6
325,10,28,5,29,11,9,12
326,27,16,13,18,17,2,7
327,12,9,10,5,24,19,7
328,23,24,2,10,6,14,7
329,7,11,28,1,20,25,16
330,9,26,23,33,11,17,8
331,23,11,26,18,30,7,2
332,14,24,30,13,12,33,1
333,7,22,29,18,6,9,1
334,18,7,27,20,28,10,2
335,1,4,19,5,13,25,9
336,33,19,5,29,24,13,13
337,29,3,16,26,6,15,16
338,3,30,25,27,7,28,5
339,26,5,24,29,22,11,6
340,21,1,20,2,10,19,2
341,2,17,6,11,8,31,12
342,2,1,29,18,8,21,15
343,1,33,24,30,16,31,6
344,27,22,20,5,10,16,11
345,8,21,19,33,23,24,14
346,7,27,4,10,13,32,4
347,5,21,31,32,2,22,15
348,25,32,27,18,13,19,1
349,9,31,22,18,20,26,13
350,27,31,24,11,5,12,15
351,21,25,4,26,30,18,4
352,3,13,31,14,29,20,9
353,23,26,22,32,13,33,9
354,18,17,20,8,7,15,11
355,19,4,26,27,14,29,4
356,29,24,16,30,25,31,7
357,30,4,23,18,11,7,15
358,12,13,2,24,9,17,9
359,8,28,9,29,16,32,2
360,22,19,9,14,4,31,11
361,5,3,4,16,28,32,11
362,11,24,30,20,17,25,10
363,5,4,23,17,2,18,16
364,26,9,19,10,27,24,7
365,7,17,30,22,12,19,13
366,32,20,5,11,9,1,16
367,12,19,3,33,24,31,3
368,18,15,19,25,23,6,15
369,31,26,16,7,32,10,15
370,31,23,7,33,9,12,10
371,21,3,5,11,2,14,1
372,25,26,32,9,30,17,9
373,16,13,20,11,32,30,16
374,27,25,5,24,7,1,15
375,19,8,6,25,29,21,15
376,9,22,23,3,25,24,3
377,31,10,14,27,18,4,7
378,16,23,32,1,26,22,9
379,4,8,1,26,28,5,1
380,26,19,5,28,15,22,8
381,28,22,19,6,20,33,4
382,25,26,2,22,6,15,14
383,25,15,16,9,22,31,5
384,22,26,19,13,10,21,14
385,8,13,3,28,26,5,13
386,6,22,2,8,9,4,13
387,8,24,32,12,29,30,14
388,10,12,9,14,24,33,13
389,26,3,18,27,31,15,6
390,27,13,25,29,24,5,6
391,22,16,30,32,9,29,16
392,20,27,10,18,19,9,16
393,11,22,29,24,6,2,14
394,15,18,32,17,13,3,9
395,14,2,9,25,27,31,6
396,23,11,4,7,12,18,3
397,13,2,23,1,33,26,5
398,20,31,18,30,28,4,9
399,2,21,1,26,7,5,12
400,13,22,2,19,17,23,9
401,12,9,21,7,8,30,11
402,22,30,23,11,9,2,11
403,5,14,9,11,32,27,3
404,19,33,25,1,22,8,10
405,26,31,22,7,32,4,4
406,2,22,13,6,11,19,10
407,21,31,18,20,24,32,10
408,1,13,22,29,18,25,10
409,12,21,6,19,5,33,6
410,16,26,31,8,3,15,8
411,11,27,12,16,15,2,3
412,5,19,23,31,24,9,15
413,16,31,23,25,30,8,1
414,24,17,20,32,4,22,4
415,11,22,18,21,15,6,9
416,27,28,5,8,30,2,7
417,28,22,15,19,31,20,14
418,9,3,18,10,31,5,13
419,13,19,17,26,5,18,11
420,31,2,32,20,5,23,14
421,17,7,33,21,1,11,11
422,5,18,1,4,3,2,7
423,22,30,12,19,16,32,11
424,26,23,28,11,13,2,9
425,23,21,20,13,6,33,6
426,25,1,31,9,16,13,3
427,10,29,19,31,24,21,7
428,18,7,19,29,26,11,11
429,3,28,24,5,16,25,14
430,11,25,28,30,16,24,7
431,9,3,23,11,27,10,16
432,15,2,5,24,12,25,6
433,4,6,16,3,21,31,10
434,24,29,5,18,10,22,6
435,33,12,9,22,4,2,2
436,25,3,27,23,13,6,4
437,24,25,33,4,19,1,3
438,1,17,13,21,23,18,13
439,24,8,15,2,7,10,11
440,8,16,7,28,14,23,8
441,28,29,10,2,11,26,15
442,14,26,22,21,10,24,6
443,31,25,19,18,27,24,3
444,17,5,30,24,18,1,8
445,27,22,20,28,19,17,5
446,17,15,23,32,21,11,10
447,9,33,29,25,26,5,10
448,9,33,6,14,17,23,3
449,33,18,20,19,2,14,16
450,31,29,5,8,2,1,16
451,22,21,24,9,11,26,8
452,12,4,32,27,13,1,5
453,24,6,17,16,18,23,1
454,22,19,4,2,9,3,8
455,5,33,26,15,23,2,4
456,33,21,12,13,3,20,7
457,7,15,22,12,14,33,14
458,16,9,20,10,27,2,11
459,30,1,32,14,12,18,15
460,31,20,32,24,22,16,13
461,30,29,15,18,25,31,6
462,23,32,14,20,21,25,11
463,18,1,29,7,27,20,8
464,24,33,10,30,23,8,1
465,21,4,29,28,23,11,2
466,4,10,9,2,25,1,8
467,22,19,11,7,29,5,16
468,12,3,4,29,30,32,6
469,4,7,6,10,19,24,14
470,31,10,6,23,17,5,10
471,31,27,22,10,2,26,11
472,12,10,4,1,28,33,13
473,26,11,2,33,24,15,10
474,4,17,33,12,23,6,1
475,18,3,26,1,29,16,1
476,20,29,25,33,9,26,5
477,13,1,19,25,12,28,8
478,19,4,14,22,3,23,6
479,7,24,21,10,25,8,14
480,24,21,4,5,6,33,11
481,8,9,2,12,13,16,10
482,17,21,16,22,13,9,9
483,6,12,16,22,10,5,3
484,26,16,10,1,2,6,14
485,7,2,4,28,1,9,10
486,29,28,16,11,27,20,14
487,25,4,28,13,24,30,5
488,32,26,9,24,33,27,4
489,25,7,22,1,31,29,4
490,20,26,27,22,14,2,5
491,11,14,18,10,26,24,16
492,22,32,11,8,23,5,14
493,1,3,19,18,11,14,1
494,32,23,6,26,18,21,7
495,8,30,33,10,24,29,16
496,3,25,8,27,23,15,1
497,17,20,3,32,19,7,16
498,30,16,12,14,21,9,1
499,22,13,11,27,10,30,7
500,10,31,11,33,21,14,10
501,12,4,30,3,20,26,9
502,29,26,31,4,7,19,5
503,13,4,25,24,22,20,5
504,15,33,18,6,16,30,13
505,30,9,26,1,23,10,16
506,18,10,7,15,21,20,4
507,17,13,12,20,26,32,15
508,23,24,30,4,15,6,14
509,19,7,14,8,1,9,5
510,10,27,2,25,17,12,11
511,11,24,16,23,27,20,14
512,2,1,5,7,25,29,8
513,17,8,4,18,20,6,10
514,14,27,9,4,1,18,14
515,28,15,4,22,19,30,10
516,8,14,33,26,15,11,16
517,28,11,6,12,33,24,4
518,19,33,16,14,20,9,15
519,21,22,12,24,2,10,5
520,16,5,2,8,12,10,10
521,25,20,13,15,33,27,9
522,20,4,14,16,19,17,14
523,12,28,24,21,31,2,9
524,7,19,10,16,28,23,6
525,22,16,27,18,7,31,8
526,18,26,8,25,10,31,4
527,9,13,29,33,19,4,2
528,28,8,1,31,26,14,3
529,2,11,9,7,24,25,5
530,15,8,21,33,26,13,3
531,22,13,1,25,15,21,3
532,9,31,17,23,33,32,15
533,27,13,9,26,14,10,2
534,33,11,25,15,32,5,16
535,17,32,2,21,16,33,6
536,20,8,17,12,5,30,15
537,8,10,27,12,4,30,10
538,24,33,3,14,10,6,4
539,19,8,5,17,13,1,1
540,24,7,12,3,19,33,11
541,4,16,18,23,6,22,2
542,21,22,26,7,19,30,4
543,13,11,30,25,31,3,9
544,32,21,18,6,2,33,8
545,4,20,14,6,2,28,5
546,10,20,15,18,29,27,7
547,22,2,24,21,33,13,1
548,31,25,9,32,22,20,15
549,21,23,17,15,30,29,3
550,21,13,11,7,16,10,2
551,20,13,12,6,29,33,9
552,20,24,4,29,19,21,13
553,25,9,7,33,16,23,15
554,31,10,11,29,16,6,11
555,22,11,19,14,12,25,10
556,2,17,11,28,9,33,2
557,13,18,31,11,22,7,10
558,19,21,5,27,7,23,4
559,29,13,8,11,20,24,5
560,14,21,11,29,24,27,10
561,4,6,28,17,10,23,4
562,4,6,22,30,28,12,13
563,21,8,17,29,26,25,15
564,4,1,6,17,27,33,13
565,30,14,32,15,16,5,11
566,5,32,18,6,16,17,11
567,24,22,19,23,33,21,6
568,28,32,19,5,1,7,16
569,7,6,20,11,33,12,11
570,29,5,15,30,6,13,11
571,10,23,27,22,17,8,7
572,28,1,30,11,8,21,16
573,23,24,20,11,33,15,1
574,10,29,27,28,19,33,1
575,21,25,11,1,26,29,15
576,30,27,11,6,16,26,16
577,23,10,17,24,29,21,14
578,24,17,6,1,29,9,1
579,3,31,18,32,6,11,8
580,17,1,24,20,18,12,14
581,9,2,27,26,5,25,15
582,11,5,7,16,32,30,4
583,19,31,29,10,11,12,8
584,22,16,26,28,24,32,16
585,30,21,13,32,11,2,6
586,5,19,31,15,3,22,4
587,21,1,28,9,5,12,2
588,9,6,22,3,12,7,1
589,1,29,9,24,26,11,4
590,15,1,32,25,12,28,8
591,26,28,9,6,15,27,1
592,16,3,17,33,2,11,11
593,32,30,7,26,22,29,14
594,12,30,18,11,10,33,10
595,1,24,33,29,18,17,10
596,5,23,24,9,6,7,8
597,2,26,5,13,32,23,4
598,18,19,23,10,27,28,2
599,32,22,1,9,25,28,3
600,10,23,29,5,33,12,11
601,10,16,25,13,7,17,5
602,22,21,13,28,16,29,14
603,13,14,4,11,9,31,4
604,18,22,13,29,12,31,15
605,2,24,30,20,16,9,16
606,24,33,31,27,26,7,3
607,18,6,30,13,19,5,7
608,11,28,31,29,18,33,7
609,7,4,17,31,32,10,5
610,2,7,13,31,4,33,4
611,12,17,5,23,33,20,8
612,4,2,13,18,30,26,7
613,13,29,27,11,10,2,7
614,26,27,1,13,29,5,16
615,11,18,21,12,7,16,11
616,28,15,16,11,26,30,7
617,5,33,7,8,6,1,11
618,10,22,12,11,7,31,4
619,15,5,30,29,9,23,4
620,23,19,2,25,20,6,6
621,19,23,25,10,8,5,8
622,1,21,14,31,33,2,7
623,25,27,9,4,18,28,15
624,23,4,17,3,33,8,16
625,22,6,2,8,7,19,11
626,29,20,9,33,11,24,16
627,15,4,25,13,12,6,11
628,33,30,7,19,28,29,7
629,18,1,23,26,14,16,15
630,16,14,29,5,7,12,1
631,6,28,21,10,27,16,13
632,6,26,5,15,4,22,4
633,6,17,2,26,5,10,10
634,8,10,7,24,32,22,6
635,22,23,31,29,12,9,6
636,27,6,17,30,32,24,2
637,21,20,19,29,27,30,15
638,21,20,26,24,7,11,15
639,30,18,8,6,16,24,16
640,20,24,19,16,31,21,3
641,23,21,16,4,3,14,14
642,16,26,29,9,15,30,7
643,32,27,23,16,15,7,13
644,28,2,3,16,7,11,11
645,6,17,14,29,13,7,7
646,21,22,6,31,14,30,16
647,27,15,16,4,24,2,15
648,23,29,6,4,14,1,16
649,16,17,26,28,20,10,10
650,6,32,22,3,27,4,5
651,20,10,22,28,14,33,5
652,28,5,21,2,32,23,8
653,32,21,13,11,17,4,4
654,22,12,2,7,15,20,15
655,30,24,33,3,17,9,1
656,11,16,21,19,5,20,10
657,9,20,33,16,28,21,16
658,27,25,18,7,17,6,10
659,9,4,26,31,2,11,5
660,7,19,5,2,31,25,14
661,24,6,23,27,28,7,2
662,22,24,13,4,10,7,1
663,31,26,2,24,7,30,7
664,18,9,14,29,30,12,14
665,27,18,8,21,29,15,16
666,5,17,29,15,10,19,7
667,12,2,9,4,14,22,1
668,1,28,8,20,25,4,16
669,5,8,11,7,6,10,13
670,8,6,14,16,26,15,3
671,32,3,18,22,21,19,8
672,21,11,13,20,33,23,13
673,23,29,18,24,13,21,10
674,4,12,26,5,9,10,14
675,27,25,11,13,31,20,5
676,24,4,11,1,13,9,13
677,8,17,20,21,22,32,12
678,9,23,1,26,5,10,1
679,21,9,25,4,1,10,13
680,33,13,15,5,20,7,13
681,9,20,4,10,25,3,2
682,11,29,6,21,3,9,15
683,29,17,26,21,6,2,12
684,15,22,33,11,9,3,11
685,16,32,33,3,29,18,15
686,3,25,10,5,29,21,1
687,7,21,16,1,4,2,2
688,12,33,32,5,27,24,10
689,9,28,7,15,25,4,5
690,12,21,23,18,27,32,9
691,19,15,4,27,7,17,10
692,16,30,17,3,15,32,5
693,28,6,7,3,26,16,13
694,9,7,14,21,18,29,10
695,5,7,15,14,31,20,3
696,2,14,10,30,3,12,1
697,16,12,3,18,6,17,11
698,1,5,22,2,19,29,4
699,10,28,9,4,25,29,2
700,20,27,11,22,28,31,12
701,29,32,7,12,31,6,8
702,29,15,6,31,30,7,9
703,20,30,25,10,23,16,16
704,7,8,9,31,21,4,5
705,15,31,10,33,9,12,3
706,27,26,6,8,32,31,13
707,28,26,14,2,13,31,14
708,14,11,33,28,18,22,2
709,30,13,12,22,8,2,13
710,13,6,23,2,30,20,3
711,7,29,33,17,23,31,3
712,12,13,30,29,2,15,2
713,16,19,7,26,32,2,15
714,28,17,13,26,19,12,3
715,12,13,22,5,21,4,3
716,10,25,5,20,33,17,13
717,24,6,27,13,19,3,1
718,22,6,31,4,24,13,5
719,19,23,3,2,15,13,8
720,15,27,31,22,12,32,8
721,25,9,1,26,13,17,12
722,23,5,32,29,24,11,7
723,21,23,27,26,2,14,12
724,28,33,6,11,26,29,13
725,2,11,21,28,10,17,7
726,26,32,22,20,31,8,12
727,5,1,29,3,15,22,9
728,30,25,9,22,5,20,4
729,16,2,23,20,1,29,7
730,3,30,17,6,23,19,7
731,29,16,23,30,31,1,2
732,24,30,13,14,3,12,8
733,5,10,17,7,29,21,1
734,20,5,17,8,2,21,5
735,2,11,22,9,30,7,16
736,2,11,29,28,26,16,12
737,25,6,1,14,5,31,2
738,28,25,22,33,17,15,9
739,1,15,14,17,3,26,12
740,25,22,8,32,1,33,11
741,13,1,20,6,23,11,3
742,17,22,27,26,25,13,4
743,33,6,16,25,8,29,5
744,31,28,30,14,5,22,6
745,30,9,25,29,3,33,7
746,1,13,20,5,29,25,2
747,22,17,21,11,13,16,1
748,7,3,27,13,30,33,12
749,10,11,12,4,26,7,8
750,24,18,1,9,16,25,1
751,7,10,20,1,13,6,9
752,26,20,16,32,24,19,8
753,10,16,18,2,26,4,12
754,27,22,13,3,4,9,13
755,5,6,14,18,17,19,4
756,1,2,16,20,9,23,15
757,29,28,6,4,24,17,1
758,27,18,16,6,30,24,15
759,9,28,30,29,2,22,13
760,24,11,3,18,33,8,8
761,27,12,21,11,7,32,1
762,32,17,30,26,19,13,6
763,24,7,22,20,26,11,15
764,7,22,4,23,3,19,10
765,23,6,21,14,17,11,1
766,20,25,1,14,32,12,8
767,15,26,29,5,16,17,3
768,23,30,8,16,4,6,12
769,16,17,28,21,20,2,14
770,12,22,18,17,4,24,6
771,22,5,12,7,14,23,13
772,12,10,24,11,21,28,16
773,18,5,21,9,10,6,13
774,32,22,8,28,21,14,16
775,16,10,7,1,25,30,10
776,21,14,23,24,19,15,5
777,14,11,17,6,19,27,11
778,18,14,19,33,12,6,4
779,6,12,18,14,23,10,1
780,14,13,29,16,24,1,9
781,6,31,28,33,13,15,6
782,21,16,31,10,24,12,6
783,2,7,28,3,18,5,15
784,16,18,25,3,22,10,3
785,1,9,23,3,2,6,11
786,19,30,27,32,25,14,11
787,27,14,2,8,33,15,5
788,8,5,6,25,27,1,5
789,7,20,25,2,17,26,3
790,3,30,18,21,23,27,12
791,31,14,23,33,18,32,12
792,9,6,5,16,12,20,9
793,8,6,27,28,30,19,1
794,21,27,32,25,10,24,12
795,28,30,29,25,13,24,3
796,26,28,15,30,6,7,3
797,22,2,17,4,1,6,12
798,27,28,10,3,21,4,9
