,r1,r2,r3,r4,r5,r6,b1
799,17,21,27,13,3,31,11
800,13,9,11,7,26,30,5
801,8,23,11,18,15,10,3
802,8,21,6,31,32,22,11
803,19,11,25,7,26,9,13
804,28,24,25,1,2,9,8
805,12,1,30,15,13,24,3
806,26,28,21,8,29,32,4
807,29,8,12,14,17,4,9
808,23,2,20,22,21,1,2
809,17,12,8,7,30,10,14
810,15,17,8,28,32,22,10
811,13,2,10,31,20,21,14
812,33,10,25,2,32,18,4
813,14,28,6,31,17,20,14
814,7,2,33,24,4,26,3
815,17,6,3,21,29,33,5
816,3,11,6,31,12,26,3
817,33,13,15,8,32,5,16
818,19,28,2,31,14,22,9
819,33,16,10,1,15,5,13
820,32,28,20,23,16,4,15
821,23,5,29,28,18,11,10
822,3,22,6,13,18,10,7
823,17,29,15,23,11,33,1
824,24,5,12,28,6,16,13
825,26,21,9,3,30,20,4
826,27,23,9,32,12,22,4
827,9,20,3,19,21,14,13
828,19,22,32,30,18,8,10
829,7,9,12,1,22,3,9
830,8,7,28,30,16,13,8
831,26,7,1,21,9,33,13
832,21,11,17,32,3,4,2
833,28,3,32,16,7,14,16
834,26,17,33,6,23,28,12
835,2,9,21,11,6,32,13
836,16,33,22,11,12,13,10
837,32,7,31,29,2,11,2
838,13,28,11,24,1,12,11
839,19,8,16,10,27,33,9
840,2,7,26,10,22,20,9
841,20,33,24,13,28,31,10
842,26,23,5,8,22,16,12
843,20,8,19,32,11,28,3
844,1,21,32,22,14,26,6
845,28,14,17,33,22,4,3
846,20,10,2,21,15,8,3
847,11,7,9,10,20,29,9
848,33,24,17,13,9,25,7
849,17,16,5,14,21,30,14
850,16,9,13,8,4,2,7
851,1,30,5,31,17,12,7
852,25,7,29,6,12,28,4
853,24,20,28,26,5,31,1
854,26,27,8,24,31,9,12
855,5,1,26,18,13,10,5
856,2,10,25,9,4,19,4
857,32,13,8,5,31,19,4
858,17,27,9,29,21,13,14
859,2,13,27,12,17,16,6
860,29,11,14,30,19,10,4
861,4,9,29,33,3,12,2
862,23,26,33,20,3,27,11
863,30,27,17,16,29,22,1
864,13,11,27,9,30,7,2
865,14,6,17,15,5,27,5
866,29,28,8,20,13,33,5
867,15,14,7,24,18,8,3
868,2,17,13,12,30,8,10
869,32,7,33,17,8,14,2
870,3,5,22,26,13,18,12
871,29,21,17,4,10,7,14
872,25,16,3,30,6,7,7
873,22,6,7,5,8,4,6
874,27,23,12,24,22,2,2
875,30,29,18,25,31,22,16
876,6,25,16,1,4,9,9
877,9,19,20,25,30,14,3
878,23,19,15,20,29,1,16
879,5,26,28,2,11,24,1
880,3,19,21,6,25,16,6
881,1,5,15,9,32,2,11
882,11,12,27,33,32,21,11
883,3,7,2,13,28,1,10
884,16,19,12,13,31,11,10
885,14,7,31,6,8,13,14
886,12,22,26,30,6,17,10
887,14,29,24,23,1,33,1
888,3,1,19,17,29,14,3
889,30,26,31,2,29,3,16
890,26,14,13,32,29,18,4
891,6,25,30,20,9,2,16
892,8,16,23,3,24,5,11
893,20,28,26,29,22,9,7
894,21,8,1,29,22,4,14
895,10,15,23,7,12,6,5
896,15,8,3,23,19,9,13
897,8,31,32,21,30,17,5
898,18,27,7,1,23,25,8
899,13,18,24,22,16,20,7
900,20,8,9,22,31,4,10
901,18,23,19,11,2,32,3
902,1,6,26,22,19,7,7
903,22,18,1,27,4,10,12
904,22,6,18,24,17,19,5
905,9,10,21,5,18,17,2
906,20,3,5,6,15,12,9
907,4,8,28,19,29,22,12
908,18,16,2,9,6,17,12
909,6,33,12,21,8,15,8
910,32,27,15,17,25,16,3
911,21,11,7,19,2,22,11
912,8,4,24,29,13,14,1
913,27,24,10,1,12,30,9
914,25,16,21,13,4,31,2
915,32,7,1,17,30,20,13
916,29,6,14,21,33,4,12
917,24,18,29,25,1,2,8
918,4,30,21,20,7,15,4
919,17,7,25,30,15,24,7
920,26,8,22,32,18,31,15
921,24,14,25,30,2,22,12
922,28,22,29,14,5,24,1
923,9,29,10,13,31,33,15
924,31,11,19,9,8,5,8
925,6,11,30,12,24,8,7
926,18,14,21,19,20,11,9
927,6,33,27,16,7,20,11
928,7,27,16,13,9,20,6
929,23,18,16,1,26,17,8
930,26,27,12,11,7,30,16
931,22,1,25,10,8,17,15
932,21,11,13,32,22,1,4
933,4,31,11,2,1,17,12
934,33,30,28,6,11,13,6
935,14,7,4,1,24,31,10
936,14,11,1,6,25,8,5
937,17,32,23,7,12,5,8
938,8,16,24,6,11,17,2
939,33,14,17,1,10,21,7
940,24,31,18,10,23,32,2
941,15,3,12,32,20,31,7
942,23,15,4,26,7,19,4
943,22,4,20,24,29,28,10
944,11,7,8,21,30,26,3
945,18,24,31,20,10,19,15
946,16,18,29,3,2,6,11
947,21,1,2,9,4,10,7
948,15,7,25,22,1,32,3
949,26,24,17,29,2,5,5
950,32,24,13,21,28,9,7
951,2,25,29,31,7,15,6
952,28,15,16,7,6,25,12
953,31,30,17,8,26,27,10
954,3,23,31,15,9,6,5
955,5,14,25,13,32,29,3
956,24,18,22,14,26,23,1
957,20,19,15,12,22,4,5
958,18,27,14,23,4,32,15
959,24,3,32,1,13,9,1
960,33,8,28,12,31,14,1
961,14,3,16,12,10,33,7
962,33,29,8,11,14,1,15
963,23,19,8,18,31,16,7
964,11,25,15,29,12,24,1
965,30,5,25,29,3,14,6
966,22,30,32,18,19,23,8
967,6,33,19,18,14,1,13
968,2,31,22,11,32,29,4
969,12,14,13,5,24,16,4
970,15,9,28,19,27,7,8
971,28,22,5,2,19,9,7
972,13,12,9,31,32,4,10
973,27,13,21,22,18,31,12
974,28,21,6,2,10,17,2
975,1,21,33,20,3,8,6
976,30,4,31,13,5,22,11
977,33,3,6,10,1,16,2
978,12,7,2,22,17,10,2
979,16,6,9,13,8,3,6
980,24,28,32,11,1,22,1
981,1,2,22,4,18,27,2
982,20,25,2,13,21,12,16
983,13,31,1,14,24,22,8
984,10,27,7,31,21,23,15
985,7,8,1,13,19,25,2
986,33,11,7,25,1,20,9
987,12,18,31,17,27,10,2
988,27,5,18,4,12,30,6
989,24,10,14,32,9,7,13
990,6,29,11,25,12,14,5
991,9,6,14,27,4,30,7
992,31,25,23,1,15,24,12
993,19,11,9,7,5,31,4
994,11,16,23,26,20,1,5
995,7,24,2,1,25,27,6
996,18,19,2,30,14,11,15
997,9,24,13,16,8,14,9
998,13,10,7,6,16,20,3
999,15,13,25,19,14,32,14
1000,1,25,27,15,14,21,9
1001,15,9,6,8,25,7,6
1002,13,17,5,22,1,28,7
1003,30,5,14,1,29,31,8
1004,30,17,27,5,31,2,3
1005,29,10,17,23,16,8,6
1006,5,32,29,9,18,16,5
1007,15,32,17,25,13,22,11
1008,9,12,3,19,28,14,3
1009,20,1,29,12,11,8,6
1010,1,7,22,17,6,26,8
1011,21,16,31,3,7,10,13
1012,10,16,17,4,22,2,5
1013,11,5,19,18,32,7,3
1014,24,7,14,31,22,4,11
1015,19,8,3,1,28,14,3
1016,6,5,13,12,28,30,12
1017,1,21,17,19,25,6,10
1018,13,1,19,33,16,18,1
1019,28,4,25,6,22,12,13
1020,3,30,33,4,17,9,2
1021,29,11,21,20,6,8,14
1022,13,5,31,2,19,30,8
1023,13,12,2,9,10,26,2
1024,28,33,7,25,21,3,10
1025,30,4,8,32,31,10,2
1026,4,30,31,12,23,27,2
1027,33,18,19,31,29,1,15
1028,29,8,11,31,32,16,5
1029,19,12,24,30,21,27,12
1030,10,28,6,23,5,27,7
1031,4,28,13,29,1,18,2
1032,12,13,4,23,22,15,7
1033,4,11,8,13,15,26,5
1034,6,26,21,32,18,2,6
1035,26,15,7,16,5,19,8
1036,14,2,17,23,33,10,12
1037,22,30,23,16,9,6,4
1038,32,13,15,23,17,33,8
1039,24,1,22,14,15,5,15
1040,4,26,17,6,11,19,10
1041,26,6,8,4,25,21,1
1042,18,19,17,15,31,11,8
1043,26,5,31,19,32,33,15
1044,29,19,20,16,3,33,8
1045,27,22,13,29,23,14,3
1046,16,29,23,9,19,8,8
1047,19,4,27,21,31,17,6
1048,24,26,21,11,23,13,10
1049,9,11,22,26,21,28,7
1050,3,12,20,29,25,18,13
1051,12,8,26,9,14,15,15
1052,21,30,32,17,24,6,3
1053,8,30,7,22,23,24,11
1054,28,12,30,9,18,25,8
1055,15,24,25,6,14,19,11
1056,21,16,19,15,9,25,2
1057,1,25,11,5,17,26,3
1058,20,26,24,6,25,23,11
1059,1,23,14,8,22,10,6
1060,33,8,10,28,21,27,10
1061,15,16,7,27,20,10,1
1062,4,1,5,33,14,10,16
1063,3,4,19,1,15,12,6
1064,20,11,29,6,7,12,10
1065,1,2,22,3,14,5,14
1066,18,4,24,20,10,16,14
1067,6,16,5,1,3,25,15
1068,5,9,16,30,4,3,14
1069,11,26,27,8,28,4,3
1070,32,8,21,19,16,20,1
1071,3,24,30,28,25,21,14
1072,7,1,26,27,18,10,6
1073,23,5,8,12,15,32,11
1074,3,21,14,30,1,23,4
1075,6,22,18,19,30,14,11
1076,10,25,3,13,30,7,7
1077,14,24,5,26,7,11,11
1078,7,20,23,16,26,14,13
1079,6,25,19,32,2,28,11
1080,19,6,16,24,11,4,9
1081,28,5,2,12,29,31,2
1082,4,30,9,1,16,27,15
1083,5,29,31,1,3,13,8
1084,17,11,15,3,9,23,15
1085,2,8,26,25,18,19,2
1086,22,17,26,13,7,28,8
1087,2,19,15,29,8,12,6
1088,9,32,28,8,27,31,6
1089,10,2,9,21,27,14,15
1090,13,2,8,1,3,31,15
1091,23,4,2,26,30,7,11
1092,16,26,4,1,25,29,5
1093,10,32,33,23,30,15,8
1094,23,19,26,13,9,6,15
1095,33,2,14,9,3,31,1
1096,15,17,3,14,21,30,10
1097,31,11,13,19,24,6,16
1098,23,9,10,16,4,30,12
1099,23,12,19,10,16,9,8
1100,19,11,26,33,15,6,3
1101,19,2,20,16,17,30,4
1102,7,21,29,11,3,6,12
1103,1,29,18,28,16,32,2
1104,28,1,33,9,19,5,4
1105,30,33,1,8,27,4,14
1106,8,28,16,13,10,31,6
1107,27,31,3,23,9,29,9
1108,1,16,26,31,20,10,6
1109,8,3,19,16,7,21,14
1110,30,17,5,31,32,14,8
1111,33,20,16,30,23,32,7
1112,3,22,11,8,9,7,6
1113,9,32,31,25,2,27,3
1114,11,26,9,12,28,30,3
1115,20,21,19,32,18,33,16
1116,15,30,14,11,2,17,6
1117,5,15,8,9,4,14,1
1118,24,28,3,20,13,23,11
1119,18,26,29,10,20,3,15
1120,10,4,23,6,29,17,3
1121,24,12,10,18,33,9,8
1122,22,14,7,8,32,1,5
1123,1,29,25,5,28,15,11
1124,27,4,29,20,26,25,8
1125,20,3,18,31,26,15,12
1126,4,11,16,27,33,22,6
1127,5,1,31,30,29,16,7
1128,24,33,10,17,31,18,12
1129,3,16,8,21,30,5,13
1130,25,30,14,18,27,17,11
1131,8,26,20,29,5,15,13
1132,21,10,25,16,30,2,11
1133,5,12,21,11,3,4,4
1134,29,30,6,9,26,20,3
1135,33,30,21,1,24,14,6
1136,25,18,22,28,19,31,6
1137,14,12,8,30,10,31,2
1138,28,17,2,9,26,8,1
1139,19,16,25,3,27,11,12
1140,10,25,18,14,16,30,14
1141,12,15,10,28,6,19,11
1142,33,24,3,30,26,12,10
1143,15,5,7,1,33,8,14
1144,6,26,31,15,24,21,2
1145,4,10,19,5,21,3,10
1146,27,29,2,17,19,22,15
1147,11,3,2,28,29,16,10
1148,5,14,25,16,31,12,8
1149,1,17,21,24,27,6,16
1150,18,20,3,10,15,28,12
1151,14,13,5,23,9,15,16
1152,11,9,1,16,29,31,3
1153,25,26,30,20,24,12,10
1154,29,31,33,12,26,3,2
1155,25,6,4,8,24,7,9
1156,4,5,2,24,1,20,2
1157,3,5,15,33,26,6,12
1158,21,31,18,14,19,6,10
1159,24,21,4,15,6,32,13
1160,26,15,32,21,16,4,3
1161,4,29,8,9,5,10,13
1162,13,29,32,3,2,24,16
1163,1,26,31,32,22,3,4
1164,24,10,8,31,25,6,14
1165,13,2,21,30,10,33,8
1166,5,14,23,4,18,2,12
1167,2,8,26,6,10,17,14
1168,25,15,6,24,23,2,14
1169,11,13,33,16,21,30,1
1170,32,7,2,12,9,26,1
1171,27,16,14,20,32,7,13
1172,21,22,2,9,10,31,2
1173,29,31,33,19,2,15,9
1174,18,4,6,15,22,25,3
1175,18,19,24,8,27,12,15
1176,26,16,12,23,8,2,16
1177,33,13,10,14,26,12,8
1178,23,4,24,32,21,28,8
1179,21,33,19,6,28,30,1
1180,30,26,4,12,1,2,16
1181,31,26,5,10,32,2,16
1182,4,30,3,15,11,10,16
1183,5,7,22,32,23,4,16
1184,15,13,5,1,20,28,14
1185,20,2,31,21,6,17,7
1186,31,1,9,4,32,6,7
1187,3,21,27,6,25,4,4
1188,16,2,33,10,23,1,4
1189,24,30,4,1,18,32,11
1190,23,9,14,20,24,33,2
1191,13,6,8,28,18,3,12
1192,6,5,23,7,20,24,2
1193,5,15,22,1,26,28,5
1194,32,8,22,17,33,28,4
1195,20,22,29,6,16,5,13
1196,14,27,3,25,22,31,14
1197,17,14,28,32,33,1,8
1198,5,17,27,13,10,23,15
1199,6,20,7,3,4,11,5
1200,26,18,29,23,25,17,1
1201,3,32,2,6,18,15,10
1202,30,11,10,22,15,18,1
1203,13,33,15,3,24,10,12
1204,29,6,25,15,27,20,8
1205,25,29,28,5,18,26,15
1206,33,8,2,29,14,31,13
1207,16,33,10,18,7,1,5
1208,4,21,24,5,23,13,11
1209,1,10,17,22,14,23,14
1210,9,31,5,2,13,26,15
1211,2,4,27,9,22,13,2
1212,10,16,17,28,24,29,2
1213,32,27,26,24,13,9,11
1214,29,18,20,11,27,32,15
1215,8,24,28,11,16,33,12
1216,29,31,25,9,19,10,5
1217,2,16,31,33,7,14,11
1218,17,8,12,10,20,23,14
1219,30,19,3,9,24,13,16
1220,29,8,30,27,9,6,9
1221,19,12,7,8,14,33,11
1222,32,3,33,16,9,22,15
1223,7,9,5,2,18,26,13
1224,4,13,10,11,1,7,15
1225,5,14,27,8,20,32,14
1226,1,22,21,29,7,14,8
1227,16,14,28,20,13,8,6
1228,6,24,7,21,11,14,14
1229,30,19,25,33,1,11,1
1230,24,23,21,26,15,5,7
1231,25,33,3,17,6,7,9
1232,13,17,26,15,29,11,16
1233,10,3,2,27,12,1,16
1234,26,22,13,23,18,1,14
1235,33,16,7,28,24,8,9
1236,31,3,1,27,17,12,15
1237,22,15,20,2,28,23,8
1238,17,13,26,30,5,27,4
1239,19,15,30,24,20,12,13
1240,25,2,7,18,21,14,5
1241,19,18,10,15,12,9,4
1242,29,22,13,3,2,10,1
1243,25,9,15,2,23,28,15
1244,4,30,5,21,31,13,14
1245,21,32,5,28,3,29,4
1246,19,14,29,17,9,15,15
1247,19,8,2,12,9,28,1
1248,32,15,21,23,12,14,2
1249,23,3,1,6,2,29,1
1250,27,5,4,26,33,2,7
1251,29,7,21,31,30,18,10
1252,7,13,10,20,15,31,14
1253,11,3,30,18,7,32,7
1254,2,16,28,4,12,8,14
1255,29,25,7,9,27,12,13
1256,30,12,15,13,14,6,12
1257,8,2,11,22,14,9,7
1258,14,33,9,25,31,27,4
1259,1,9,16,12,24,27,6
1260,30,22,6,9,32,2,11
1261,6,17,14,16,29,4,1
1262,7,25,10,31,30,20,1
1263,23,9,14,13,28,4,15
1264,8,7,10,20,33,17,5
1265,12,20,29,5,9,32,15
1266,29,31,10,1,27,7,5
1267,30,25,32,8,4,11,8
1268,14,8,25,13,9,2,11
1269,4,12,20,11,26,5,13
1270,26,9,13,19,5,6,13
1271,9,5,14,16,11,32,4
1272,6,5,3,12,23,20,2
1273,21,22,14,15,16,24,1
1274,17,28,21,10,33,19,15
1275,30,22,3,13,1,11,13
1276,8,13,14,23,5,16,13
1277,21,32,24,27,7,1,4
1278,12,23,17,4,27,21,14
1279,26,10,3,13,18,8,15
1280,11,29,20,14,17,30,3
1281,14,13,17,12,32,24,9
1282,12,25,19,13,11,29,10
1283,31,33,18,26,15,25,11
1284,4,27,25,1,14,30,11
1285,12,11,9,3,25,13,15
1286,28,11,10,29,7,25,9
1287,9,19,18,10,27,32,2
1288,19,31,11,21,18,8,13
1289,29,14,27,26,24,33,13
1290,6,9,7,11,15,5,14
1291,30,13,3,25,15,28,4
1292,1,25,9,11,26,8,1
1293,29,27,32,20,33,28,9
1294,17,13,25,1,27,16,7
1295,15,7,6,28,1,12,16
1296,24,20,11,26,30,6,5
1297,11,31,28,4,5,23,4
1298,9,23,8,24,5,18,12
1299,3,17,13,4,27,22,11
1300,13,30,28,33,22,19,1
1301,9,6,11,3,10,20,9
1302,17,29,18,11,5,10,11
1303,4,8,21,24,19,31,1
1304,8,25,33,30,9,13,6
1305,24,4,22,9,29,7,15
1306,24,16,3,28,14,12,5
1307,28,11,14,1,5,32,10
1308,14,5,19,6,21,16,7
1309,4,9,15,28,13,27,8
1310,15,20,13,16,7,31,8
1311,3,28,27,14,33,20,13
1312,13,27,31,15,23,28,6
1313,6,21,32,30,10,19,1
1314,11,21,20,8,19,9,9
1315,5,20,21,29,19,8,8
1316,24,21,29,20,7,6,12
1317,15,3,32,29,12,18,6
1318,25,23,2,15,24,27,11
1319,27,29,18,17,6,11,13
1320,27,8,20,9,32,26,3
1321,22,12,3,28,26,30,9
1322,15,4,18,2,16,20,5
1323,1,24,27,30,15,31,10
1324,7,8,21,2,18,16,9
1325,5,7,9,4,21,16,2
1326,19,20,7,3,13,28,3
1327,30,9,19,1,28,22,3
1328,15,11,8,13,31,10,9
1329,25,24,27,23,8,21,7
1330,9,6,15,11,8,25,9
1331,25,15,28,7,30,12,5
1332,21,4,32,30,7,10,5
1333,17,32,28,8,29,4,12
1334,8,10,33,20,22,19,13
1335,8,9,23,26,2,7,16
1336,24,13,12,3,25,2,14
1337,25,2,4,26,18,19,11
1338,30,3,6,4,5,21,11
1339,11,18,6,21,12,27,13
1340,1,24,10,28,32,11,13
1341,33,6,24,4,20,13,15
1342,7,2,27,11,17,1,14
1343,31,23,17,29,19,30,11
1344,23,9,26,24,7,14,3
1345,2,23,24,10,12,32,11
1346,20,2,10,13,30,7,10
1347,25,12,6,20,31,16,1
1348,7,13,26,1,28,22,11
1349,11,25,31,27,26,15,10
1350,22,7,6,3,30,21,8
1351,3,32,28,30,33,8,1
1352,9,33,4,32,11,19,1
1353,2,23,4,30,7,8,14
1354,3,24,22,2,15,6,13
1355,25,3,30,13,6,17,5
1356,11,16,30,2,8,22,3
1357,25,17,27,4,24,8,11
1358,14,4,22,18,29,15,4
1359,31,4,22,20,25,21,2
1360,30,33,16,25,22,18,16
1361,4,9,7,8,28,18,10
1362,1,9,7,6,20,25,1
1363,19,11,25,24,33,18,15
1364,25,19,18,24,13,9,5
1365,10,27,15,5,24,18,4
1366,5,18,24,1,9,17,2
1367,15,1,32,28,29,30,15
1368,5,6,2,23,14,29,11
1369,22,20,1,18,15,6,13
1370,31,5,7,1,22,11,14
1371,21,16,1,10,5,3,1
1372,27,23,20,18,15,22,11
1373,29,23,16,24,17,32,1
1374,29,33,7,6,12,8,12
1375,32,15,33,14,11,4,1
1376,14,10,28,12,8,2,13
1377,10,1,24,8,18,16,2
1378,27,17,33,30,1,25,13
1379,12,20,10,21,2,11,15
1380,30,18,8,5,12,9,7
1381,33,3,26,15,19,14,9
1382,28,17,23,30,6,1,4
1383,33,24,22,9,2,18,5
1384,22,3,2,18,23,4,15
1385,7,26,32,15,29,17,10
1386,13,4,12,8,25,30,15
1387,32,4,16,6,27,8,14
1388,31,12,7,22,32,5,3
1389,23,33,16,14,15,3,12
1390,25,8,4,3,24,10,7
1391,28,11,17,2,12,26,14
1392,1,17,6,15,5,18,7
1393,29,11,8,21,5,7,7
1394,27,29,26,18,2,14,2
1395,5,33,15,21,2,8,16
1396,14,28,31,7,23,27,11
1397,20,2,7,12,19,33,4
1398,28,12,32,4,18,22,3
1399,9,14,4,12,17,20,11
1400,22,20,1,28,4,30,15
1401,14,7,1,25,15,9,4
1402,18,10,2,30,14,9,8
1403,4,14,1,17,3,28,13
1404,30,13,32,26,28,5,2
1405,27,17,5,15,10,28,2
1406,13,11,28,21,24,33,12
1407,28,4,32,26,5,12,6
1408,24,29,27,26,20,30,15
1409,30,26,7,10,29,2,5
1410,23,30,17,19,2,29,12
1411,12,14,26,23,33,31,14
1412,9,21,15,24,5,27,4
1413,18,19,27,7,17,25,1
1414,21,9,4,23,11,3,16
1415,29,32,3,12,16,25,11
1416,1,33,16,12,23,6,15
1417,23,7,32,14,24,17,4
1418,12,16,26,29,11,25,1
1419,1,13,9,26,29,8,15
1420,12,31,4,3,15,25,9
1421,2,12,4,5,9,29,6
1422,12,9,21,4,28,19,12
1423,31,3,32,4,5,23,8
1424,2,11,4,32,13,16,16
1425,6,26,18,25,31,24,2
1426,12,19,7,1,22,10,2
1427,25,20,19,3,18,28,6
1428,16,24,17,15,10,20,16
1429,19,5,23,18,16,32,13
1430,9,25,7,21,6,29,7
1431,31,33,8,2,7,15,14
1432,24,26,11,13,12,14,5
1433,9,22,31,3,11,32,12
1434,29,2,15,21,4,17,14
1435,32,33,27,3,7,9,14
1436,16,23,21,27,14,13,14
1437,23,25,2,21,24,11,7
1438,16,26,1,23,17,32,13
1439,16,11,18,29,12,26,13
1440,7,20,1,9,24,15,2
1441,2,27,9,28,22,4,6
1442,28,31,9,2,13,29,7
1443,31,8,30,27,20,19,13
1444,11,19,14,13,2,31,15
1445,21,33,17,19,30,15,1
1446,12,13,7,21,24,2,10
1447,31,17,30,14,2,5,9
1448,7,17,27,18,6,19,12
1449,32,21,23,11,4,33,15
1450,1,28,6,22,31,29,15
1451,29,11,16,1,2,20,10
1452,12,30,17,4,25,16,5
1453,11,31,21,10,26,25,10
1454,8,23,20,10,13,28,16
1455,19,25,10,3,6,26,14
1456,7,25,4,22,30,16,11
1457,11,27,22,29,23,21,4
1458,2,16,15,11,17,14,9
1459,7,2,3,21,12,22,7
1460,2,31,32,3,17,27,7
1461,17,3,16,31,27,29,15
1462,6,15,30,4,5,12,12
1463,18,10,12,14,16,9,12
1464,15,18,30,26,14,20,12
1465,20,6,1,3,18,14,10
1466,4,31,19,17,18,16,7
1467,26,1,25,30,14,7,9
1468,4,18,24,6,29,3,5
1469,6,16,25,23,7,32,12
1470,8,17,26,20,5,16,2
1471,6,32,9,1,29,7,13
1472,22,5,17,30,3,6,12
1473,26,29,14,16,20,25,16
1474,25,18,14,7,1,23,4
1475,26,4,15,22,25,1,16
1476,26,4,9,32,19,14,4
1477,20,17,27,18,14,16,13
1478,9,6,15,16,7,31,16
1479,14,1,21,24,25,8,8
1480,7,17,1,31,5,29,7
1481,23,30,27,1,24,16,13
1482,30,12,8,24,28,19,9
1483,12,32,18,11,16,30,8
1484,32,30,12,7,11,27,2
1485,29,19,11,12,2,21,8
1486,27,1,13,3,26,29,7
1487,3,22,4,26,27,30,16
1488,7,26,3,16,8,32,7
1489,28,27,21,19,2,32,3
1490,12,1,16,30,8,21,14
1491,21,31,10,16,24,23,15
1492,2,23,6,9,30,28,11
1493,19,2,28,17,32,3,4
1494,19,1,14,3,9,12,11
1495,13,24,7,30,25,1,6
1496,26,24,6,11,23,18,15
1497,21,2,23,29,22,27,7
1498,17,13,26,25,12,10,1
1499,33,6,26,8,13,17,3
1500,4,6,28,8,3,15,11
1501,1,9,27,16,26,28,15
1502,26,17,11,13,32,27,10
1503,12,29,21,5,31,3,10
1504,15,6,18,16,8,29,4
1505,20,23,22,33,14,11,2
1506,29,10,6,20,28,13,7
1507,5,8,21,6,7,29,16
1508,32,8,33,27,31,13,1
1509,28,33,11,4,1,23,16
1510,24,4,17,19,20,22,4
1511,19,13,2,28,15,3,4
1512,16,17,11,29,24,10,8
1513,10,29,6,11,20,9,13
1514,25,5,29,32,7,33,6
1515,32,21,1,24,28,30,2
1516,20,22,11,18,5,12,5
1517,16,1,12,22,23,31,11
1518,7,31,21,11,22,24,9
1519,33,19,10,16,6,30,3
1520,19,1,20,7,24,32,3
1521,32,23,8,5,25,26,2
1522,30,28,17,14,24,22,10
1523,33,32,18,28,14,24,2
1524,12,24,15,10,14,3,7
1525,16,21,18,11,14,26,14
1526,29,6,9,27,32,4,16
1527,24,25,14,18,13,1,3
1528,3,33,8,32,11,10,11
1529,21,25,12,30,3,5,16
1530,28,31,18,21,12,33,8
1531,7,1,2,22,5,13,9
1532,30,33,31,18,5,24,13
1533,23,17,3,9,24,8,15
1534,4,29,20,15,22,19,15
1535,6,30,21,15,2,22,3
1536,11,14,20,3,15,17,10
1537,15,17,7,2,26,22,6
1538,4,8,30,10,16,7,4
1539,30,11,3,8,22,5,2
1540,14,33,11,4,20,7,9
1541,21,4,12,33,23,26,11
1542,21,11,23,25,2,8,15
1543,32,16,6,15,31,21,2
1544,20,7,32,24,11,23,11
1545,5,14,10,6,21,13,1
1546,11,12,13,6,32,4,14
1547,17,22,7,30,1,33,8
1548,14,10,5,15,32,21,14
1549,21,11,5,12,4,32,12
1550,25,19,5,26,10,12,5
1551,16,10,19,31,24,13,9
1552,20,2,1,5,14,23,14
1553,16,30,28,19,26,20,12
1554,10,9,7,1,18,14,10
1555,32,14,3,28,8,2,3
1556,16,11,1,2,14,21,16
1557,30,31,14,22,16,27,5
1558,31,1,16,17,25,14,14
1559,32,3,15,17,27,21,1
1560,7,24,1,29,30,5,10
1561,25,30,15,9,7,27,9
1562,8,18,3,2,9,31,3
1563,19,20,33,6,2,23,6
1564,20,2,17,27,23,9,11
1565,26,29,10,15,9,22,5
1566,8,16,9,32,19,26,10
1567,23,25,7,10,1,13,2
1568,25,27,3,28,21,17,14
1569,12,18,20,14,5,29,6
1570,6,33,17,20,32,27,12
1571,9,12,24,28,14,2,13
1572,7,21,18,20,14,22,1
